year,reg_sk,sex_sk,esp_year,age_sk,sdr
2017,1122,3,2013,50,13.57
2017,1122,3,2013,65,64.95
2017,1122,3,2013,999,16.97
2017,1124,1,1976,0,0.46
2017,1124,1,1976,15,5.1
2017,1124,1,1976,50,23.7
2017,1124,1,1976,65,81.33
2017,1124,1,1976,999,15.81
2017,1124,1,2013,0,0.41
2017,1124,1,2013,15,5.4
2017,1124,1,2013,50,24.28
2017,1124,1,2013,65,90.44
2017,1124,1,2013,999,24.87
2017,1124,2,1976,0,0.29
2017,1124,2,1976,15,1.9
2017,1124,2,1976,50,8.21
2017,1124,2,1976,65,46.31
2017,1124,2,1976,999,7.56
2017,1124,2,2013,0,0.26
2017,1124,2,2013,15,2
2017,1124,2,2013,50,8.39
2017,1124,2,2013,65,55.47
2017,1124,2,2013,999,13.39
2017,1124,3,1976,0,0.38
2017,1124,3,1976,15,3.46
2017,1124,3,1976,50,14.7
2017,1124,3,1976,65,56.83
2017,1124,3,1976,999,10.68
2017,1124,3,2013,0,0.34
2017,1124,3,2013,15,3.66
2017,1124,3,2013,50,15.01
2017,1124,3,2013,65,65.58
2017,1124,3,2013,999,17.42
2017,1125,1,1976,0,0.96
2017,1125,1,1976,15,6.8
2017,1125,1,1976,50,24.93
2017,1125,1,1976,65,82.49
2017,1125,1,1976,999,17.1
2017,1125,1,2013,0,0.87
2017,1125,1,2013,15,7.14
2017,1125,1,2013,50,25.48
2017,1125,1,2013,65,92.19
2017,1125,1,2013,999,26.3
2017,1125,2,1976,0,0.66
2017,1125,2,1976,15,2.56
2017,1125,2,1976,50,8.87
2017,1125,2,1976,65,46.97
2017,1125,2,1976,999,8.16
2017,1125,2,2013,0,0.6
2017,1125,2,2013,15,2.68
2017,1125,2,2013,50,9.06
2017,1125,2,2013,65,55.63
2017,1125,2,2013,999,13.92
2017,1125,3,1976,0,0.82
2017,1125,3,1976,15,4.6
2017,1125,3,1976,50,15.73
2017,1125,3,1976,65,57.96
2017,1125,3,1976,999,11.64
2017,1125,3,2013,0,0.74
2017,1125,3,2013,15,4.83
2017,1125,3,2013,50,16.05
2017,1125,3,2013,65,66.51
2017,1125,3,2013,999,18.39
2017,1126,1,1976,0,0.79
2017,1126,1,1976,15,1.8
2017,1126,1,1976,50,7.83
2017,1126,1,1976,65,31.82
2017,1126,1,1976,999,5.96
2017,1126,1,2013,0,0.72
2017,1126,1,2013,15,1.87
2017,1126,1,2013,50,8.05
2017,1126,1,2013,65,36.26
2017,1126,1,2013,999,9.6
2017,1126,2,1976,0,0.99
2017,1126,2,1976,15,0.46
2017,1126,2,1976,50,3.3
2017,1126,2,1976,65,24.73
2017,1126,2,1976,999,3.76
2017,1126,2,2013,0,0.9
2017,1126,2,2013,15,0.49
2017,1126,2,2013,50,3.42
2017,1126,2,2013,65,29.82
2017,1126,2,2013,999,6.84
2017,1126,3,1976,0,0.89
2017,1126,3,1976,15,1.05
2017,1126,3,1976,50,5.34
2017,1126,3,1976,65,27.56
2017,1126,3,1976,999,4.7
2017,1126,3,2013,0,0.8
2017,1126,3,2013,15,1.1
2017,1126,3,2013,50,5.51
2017,1126,3,2013,65,32.35
2017,1126,3,2013,999,8.01
2017,1127,1,1976,0,0.65
2017,1127,1,1976,15,4.34
2017,1127,1,1976,50,19.99
2017,1127,1,1976,65,73.94
2017,1127,1,1976,999,14
2017,1127,1,2013,0,0.59
2017,1127,1,2013,15,4.58
2017,1127,1,2013,50,20.51
2017,1127,1,2013,65,83.98
2017,1127,1,2013,999,22.53
2017,1127,2,1976,0,0.36
2017,1127,2,1976,15,1.74
2017,1127,2,1976,50,7.03
2017,1127,2,1976,65,45.88
2017,1127,2,1976,999,7.25
2017,1127,2,2013,0,0.33
2017,1127,2,2013,15,1.84
2017,1127,2,2013,50,7.2
2017,1127,2,2013,65,55.52
2017,1127,2,2013,999,13.11
2017,1127,3,1976,0,0.51
2017,1127,3,1976,15,3.03
2017,1127,3,1976,50,12.65
2017,1127,3,1976,65,54.85
2017,1127,3,1976,999,9.91
2017,1127,3,2013,0,0.46
2017,1127,3,2013,15,3.19
2017,1127,3,2013,50,12.95
2017,1127,3,2013,65,64.32
2017,1127,3,2013,999,16.58
2017,1128,1,1976,0,0.55
2017,1128,1,1976,15,5.71
2017,1128,1,1976,50,24.25
2017,1128,1,1976,65,82.93
2017,1128,1,1976,999,16.4
2017,1128,1,2013,0,0.5
2017,1128,1,2013,15,6.02
2017,1128,1,2013,50,24.81
2017,1128,1,2013,65,92.87
2017,1128,1,2013,999,25.74
2017,1128,2,1976,0,0.49
2017,1128,2,1976,15,2.14
2017,1128,2,1976,50,8.43
2017,1128,2,1976,65,48.45
2017,1128,2,1976,999,8
2017,1128,2,2013,0,0.44
2017,1128,2,2013,15,2.26
2017,1128,2,2013,50,8.62
2017,1128,2,2013,65,57.92
2017,1128,2,2013,999,14.06
2017,1128,3,1976,0,0.52
2017,1128,3,1976,15,3.91
2017,1128,3,1976,50,15.22
2017,1128,3,1976,65,59.21
2017,1128,3,1976,999,11.28
2017,1128,3,2013,0,0.48
2017,1128,3,2013,15,4.12
2017,1128,3,2013,50,15.55
2017,1128,3,2013,65,68.37
2017,1128,3,2013,999,18.29
2017,1129,1,1976,0,0.61
2017,1129,1,1976,15,4.82
2017,1129,1,1976,50,23.28
2017,1129,1,1976,65,75.37
2017,1129,1,1976,999,14.97
2017,1129,1,2013,0,0.56
2017,1129,1,2013,15,5.08
2017,1129,1,2013,50,23.82
2017,1129,1,2013,65,84.48
2017,1129,1,2013,999,23.49
2017,1129,2,1976,0,0.43
2017,1129,2,1976,15,1.7
2017,1129,2,1976,50,7.08
2017,1129,2,1976,65,45.82
2017,1129,2,1976,999,7.24
2017,1129,2,2013,0,0.39
2017,1129,2,2013,15,1.8
2017,1129,2,2013,50,7.22
2017,1129,2,2013,65,55.19
2017,1129,2,2013,999,13.04
2017,1129,3,1976,0,0.52
2017,1129,3,1976,15,3.25
2017,1129,3,1976,50,14.09
2017,1129,3,1976,65,55.55
2017,1129,3,1976,999,10.36
2017,1129,3,2013,0,0.48
2017,1129,3,2013,15,3.43
2017,1129,3,2013,50,14.38
2017,1129,3,2013,65,64.52
2017,1129,3,2013,999,17.01
2017,1130,1,1976,0,0.82
2017,1130,1,1976,15,5.27
2017,1130,1,1976,50,22.65
2017,1130,1,1976,65,83.56
2017,1130,1,1976,999,16.03
2017,1130,1,2013,0,0.77
2017,1130,1,2013,15,5.52
2017,1130,1,2013,50,23.12
2017,1130,1,2013,65,93.56
2017,1130,1,2013,999,25.36
2017,1130,2,1976,0,0.57
2017,1130,2,1976,15,1.95
2017,1130,2,1976,50,8.87
2017,1130,2,1976,65,50.49
2017,1130,2,1976,999,8.23
2017,1130,2,2013,0,0.52
2017,1130,2,2013,15,2.03
2017,1130,2,2013,50,9.12
2017,1130,2,2013,65,59.81
2017,1130,2,2013,999,14.44
2017,1130,3,1976,0,0.7
2017,1130,3,1976,15,3.71
2017,1130,3,1976,50,15.31
2017,1130,3,1976,65,61.14
2017,1130,3,1976,999,11.45
2017,1130,3,2013,0,0.65
2017,1130,3,2013,15,3.88
2017,1130,3,2013,50,15.63
2017,1130,3,2013,65,70.23
2017,1130,3,2013,999,18.59
2017,1132,1,1976,0,0.86
2017,1132,1,1976,15,6.97
2017,1132,1,1976,50,22.92
2017,1132,1,1976,65,78.73
2017,1132,1,1976,999,16.39
2017,1132,1,2013,0,0.78
2017,1132,1,2013,15,7.32
2017,1132,1,2013,50,23.48
2017,1132,1,2013,65,87.43
2017,1132,1,2013,999,25.05
2017,1132,2,1976,0,0.63
2017,1132,2,1976,15,2.74
2017,1132,2,1976,50,8.68
2017,1132,2,1976,65,46.82
2017,1132,2,1976,999,8.19
2017,1132,2,2013,0,0.58
2017,1132,2,2013,15,2.88
2017,1132,2,2013,50,8.87
2017,1132,2,2013,65,55.42
2017,1132,2,2013,999,13.93
2017,1132,3,1976,0,0.75
2017,1132,3,1976,15,4.79
2017,1132,3,1976,50,14.81
2017,1132,3,1976,65,57.19
2017,1132,3,1976,999,11.47
2017,1132,3,2013,0,0.68
2017,1132,3,2013,15,5.03
2017,1132,3,2013,50,15.13
2017,1132,3,2013,65,65.52
2017,1132,3,2013,999,18.1
2017,1133,1,1976,0,0.58
2017,1133,1,1976,15,4.22
2017,1133,1,1976,50,21.8
2017,1133,1,1976,65,80.38
2017,1133,1,1976,999,14.96
2017,1133,1,2013,0,0.53
2017,1133,1,2013,15,4.45
2017,1133,1,2013,50,22.38
2017,1133,1,2013,65,90.89
2017,1133,1,2013,999,24.18
2017,1133,2,1976,0,0.4
2017,1133,2,1976,15,1.3
2017,1133,2,1976,50,6.62
2017,1133,2,1976,65,43.59
2017,1133,2,1976,999,6.71
2017,1133,2,2013,0,0.36
2017,1133,2,2013,15,1.38
2017,1133,2,2013,50,6.78
2017,1133,2,2013,65,52.63
2017,1133,2,2013,999,12.26
2017,1133,3,1976,0,0.49
2017,1133,3,1976,15,2.74
2017,1133,3,1976,50,13.3
2017,1133,3,1976,65,55.25
2017,1133,3,1976,999,9.92
2017,1133,3,2013,0,0.45
2017,1133,3,2013,15,2.89
2017,1133,3,2013,50,13.63
2017,1133,3,2013,65,64.13
2017,1133,3,2013,999,16.54
2017,1134,1,1976,0,0.75
2017,1134,1,1976,15,4.48
2017,1134,1,1976,50,21.7
2017,1134,1,1976,65,84.86
2017,1134,1,1976,999,15.6
2017,1134,1,2013,0,0.67
2017,1134,1,2013,15,4.73
2017,1134,1,2013,50,22.31
2017,1134,1,2013,65,95.46
2017,1134,1,2013,999,25.2
2017,1134,2,1976,0,0.58
2017,1134,2,1976,15,1.39
2017,1134,2,1976,50,6.81
2017,1134,2,1976,65,48.6
2017,1134,2,1976,999,7.38
2017,1134,2,2013,0,0.51
2017,1134,2,2013,15,1.46
2017,1134,2,2013,50,6.98
2017,1134,2,2013,65,57.92
2017,1134,2,2013,999,13.39
2017,1134,3,1976,0,0.67
2017,1134,3,1976,15,2.91
2017,1134,3,1976,50,13.27
2017,1134,3,1976,65,59.84
2017,1134,3,1976,999,10.54
2017,1134,3,2013,0,0.59
2017,1134,3,2013,15,3.07
2017,1134,3,2013,50,13.6
2017,1134,3,2013,65,69.01
2017,1134,3,2013,999,17.58
2017,1136,1,1976,0,0.64
2017,1136,1,1976,15,5.72
2017,1136,1,1976,50,20.06
2017,1136,1,1976,65,72.79
2017,1136,1,1976,999,14.56
2017,1136,1,2013,0,0.59
2017,1136,1,2013,15,6.05
2017,1136,1,2013,50,20.5
2017,1136,1,2013,65,81.67
2017,1136,1,2013,999,22.74
2017,1136,2,1976,0,0.46
2017,1136,2,1976,15,1.92
2017,1136,2,1976,50,7.1
2017,1136,2,1976,65,44.44
2017,1136,2,1976,999,7.21
2017,1136,2,2013,0,0.42
2017,1136,2,2013,15,2.02
2017,1136,2,2013,50,7.26
2017,1136,2,2013,65,53.59
2017,1136,2,2013,999,12.84
2017,1136,3,1976,0,0.55
2017,1136,3,1976,15,3.76
2017,1136,3,1976,50,12.65
2017,1136,3,1976,65,53.85
2017,1136,3,1976,999,10.16
2017,1136,3,2013,0,0.51
2017,1136,3,2013,15,3.96
2017,1136,3,2013,50,12.9
2017,1136,3,2013,65,62.67
2017,1136,3,2013,999,16.6
2017,1137,1,1976,0,0.63
2017,1137,1,1976,15,6
2017,1137,1,1976,50,22.23
2017,1137,1,1976,65,77.56
2017,1137,1,1976,999,15.61
2017,1137,1,2013,0,0.58
2017,1137,1,2013,15,6.3
2017,1137,1,2013,50,22.69
2017,1137,1,2013,65,87.55
2017,1137,1,2013,999,24.42
2017,1137,2,1976,0,0.5
2017,1137,2,1976,15,2.13
2017,1137,2,1976,50,7.14
2017,1137,2,1976,65,45.13
2017,1137,2,1976,999,7.4
2017,1137,2,2013,0,0.46
2017,1137,2,2013,15,2.22
2017,1137,2,2013,50,7.34
2017,1137,2,2013,65,54.02
2017,1137,2,2013,999,13.04
2017,1137,3,1976,0,0.57
2017,1137,3,1976,15,4.03
2017,1137,3,1976,50,13.8
2017,1137,3,1976,65,55.62
2017,1137,3,1976,999,10.7
2017,1137,3,2013,0,0.52
2017,1137,3,2013,15,4.22
2017,1137,3,2013,50,14.1
2017,1137,3,2013,65,64.44
2017,1137,3,2013,999,17.3
2017,1138,1,1976,0,0.82
2017,1138,1,1976,15,4.4
2017,1138,1,1976,50,23.26
2017,1138,1,1976,65,84.17
2017,1138,1,1976,999,15.78
2017,1138,1,2013,0,0.77
2017,1138,1,2013,15,4.63
2017,1138,1,2013,50,23.8
2017,1138,1,2013,65,95.48
2017,1138,1,2013,999,25.47
2017,1138,2,1976,0,0.56
2017,1138,2,1976,15,1.55
2017,1138,2,1976,50,7.27
2017,1138,2,1976,65,47.1
2017,1138,2,1976,999,7.37
2017,1138,2,2013,0,0.52
2017,1138,2,2013,15,1.63
2017,1138,2,2013,50,7.46
2017,1138,2,2013,65,56.9
2017,1138,2,2013,999,13.37
2017,1138,3,1976,0,0.69
2017,1138,3,1976,15,2.93
2017,1138,3,1976,50,14.29
2017,1138,3,1976,65,58.62
2017,1138,3,1976,999,10.61
2017,1138,3,2013,0,0.65
2017,1138,3,2013,15,3.09
2017,1138,3,2013,50,14.61
2017,1138,3,2013,65,68.39
2017,1138,3,2013,999,17.68
2017,1140,1,1976,0,0.46
2017,1140,1,1976,15,3.61
2017,1140,1,1976,50,16.24
2017,1140,1,1976,65,53.93
2017,1140,1,1976,999,10.72
2017,1140,1,2013,0,0.42
2017,1140,1,2013,15,3.82
2017,1140,1,2013,50,16.6
2017,1140,1,2013,65,59.7
2017,1140,1,2013,999,16.66
2017,1140,2,1976,0,0.42
2017,1140,2,1976,15,1.35
2017,1140,2,1976,50,6.14
2017,1140,2,1976,65,37.33
2017,1140,2,1976,999,5.97
2017,1140,2,2013,0,0.39
2017,1140,2,2013,15,1.42
2017,1140,2,2013,50,6.29
2017,1140,2,2013,65,44.46
2017,1140,2,2013,999,10.6
2017,1140,3,1976,0,0.44
2017,1140,3,1976,15,2.44
2017,1140,3,1976,50,10.34
2017,1140,3,1976,65,43.1
2017,1140,3,1976,999,7.9
2017,1140,3,2013,0,0.41
2017,1140,3,2013,15,2.58
2017,1140,3,2013,50,10.56
2017,1140,3,2013,65,49.73
2017,1140,3,2013,999,12.98
2017,1141,1,1976,0,0.52
2017,1141,1,1976,15,4.94
2017,1141,1,1976,50,21.17
2017,1141,1,1976,65,63.61
2017,1141,1,1976,999,13.34
2017,1141,1,2013,0,0.48
2017,1141,1,2013,15,5.22
2017,1141,1,2013,50,21.64
2017,1141,1,2013,65,70.41
2017,1141,1,2013,999,20.37
2017,1141,2,1976,0,0.46
2017,1141,2,1976,15,1.8
2017,1141,2,1976,50,7.41
2017,1141,2,1976,65,41.09
2017,1141,2,1976,999,6.84
2017,1141,2,2013,0,0.41
2017,1141,2,2013,15,1.9
2017,1141,2,2013,50,7.56
2017,1141,2,2013,65,49.08
2017,1141,2,2013,999,11.97
2017,1141,3,1976,0,0.49
2017,1141,3,1976,15,3.4
2017,1141,3,1976,50,13.36
2017,1141,3,1976,65,48.87
2017,1141,3,1976,999,9.55
2017,1141,3,2013,0,0.45
2017,1141,3,2013,15,3.59
2017,1141,3,2013,50,13.63
2017,1141,3,2013,65,56.31
2017,1141,3,2013,999,15.32
2017,1142,1,1976,0,0.51
2017,1142,1,1976,15,4.57
2017,1142,1,1976,50,21.73
2017,1142,1,1976,65,79.37
2017,1142,1,1976,999,14.99
2017,1142,1,2013,0,0.48
2017,1142,1,2013,15,4.82
2017,1142,1,2013,50,22.25
2017,1142,1,2013,65,88.96
2017,1142,1,2013,999,23.93
2017,1142,2,1976,0,0.49
2017,1142,2,1976,15,1.27
2017,1142,2,1976,50,6.38
2017,1142,2,1976,65,45.43
2017,1142,2,1976,999,6.88
2017,1142,2,2013,0,0.44
2017,1142,2,2013,15,1.34
2017,1142,2,2013,50,6.52
2017,1142,2,2013,65,54.48
2017,1142,2,2013,999,12.57
2017,1142,3,1976,0,0.5
2017,1142,3,1976,15,2.89
2017,1142,3,1976,50,13.11
2017,1142,3,1976,65,56.24
2017,1142,3,1976,999,10.07
2017,1142,3,2013,0,0.46
2017,1142,3,2013,15,3.04
2017,1142,3,2013,50,13.4
2017,1142,3,2013,65,65.06
2017,1142,3,2013,999,16.74
2017,1144,1,1976,0,1.11
2017,1144,1,1976,15,6.08
2017,1144,1,1976,50,26.69
2017,1144,1,1976,65,86.94
2017,1144,1,1976,999,17.59
2017,1144,1,2013,0,1.05
2017,1144,1,2013,15,6.41
2017,1144,1,2013,50,27.34
2017,1144,1,2013,65,96.32
2017,1144,1,2013,999,27.17
2017,1144,2,1976,0,0.35
2017,1144,2,1976,15,1.96
2017,1144,2,1976,50,8.71
2017,1144,2,1976,65,51.43
2017,1144,2,1976,999,8.26
2017,1144,2,2013,0,0.33
2017,1144,2,2013,15,2.08
2017,1144,2,2013,50,8.91
2017,1144,2,2013,65,60.14
2017,1144,2,2013,999,14.46
2017,1144,3,1976,0,0.74
2017,1144,3,1976,15,4.05
2017,1144,3,1976,50,16.91
2017,1144,3,1976,65,62.39
2017,1144,3,1976,999,12.06
2017,1144,3,2013,0,0.71
2017,1144,3,2013,15,4.28
2017,1144,3,2013,50,17.28
2017,1144,3,2013,65,70.62
2017,1144,3,2013,999,19.18
2017,1145,1,1976,0,0.7
2017,1145,1,1976,15,2.84
2017,1145,1,1976,50,12.18
2017,1145,1,1976,65,40.81
2017,1145,1,1976,999,8.23
2017,1145,1,2013,0,0.63
2017,1145,1,2013,15,2.97
2017,1145,1,2013,50,12.48
2017,1145,1,2013,65,45.17
2017,1145,1,2013,999,12.68
2017,1145,2,1976,0,0.59
2017,1145,2,1976,15,1.06
2017,1145,2,1976,50,4.99
2017,1145,2,1976,65,31.65
2017,1145,2,1976,999,5.03
2017,1145,2,2013,0,0.53
2017,1145,2,2013,15,1.11
2017,1145,2,2013,50,5.12
2017,1145,2,2013,65,37.86
2017,1145,2,2013,999,8.97
2017,1145,3,1976,0,0.65
2017,1145,3,1976,15,1.92
2017,1145,3,1976,50,8.17
2017,1145,3,1976,65,35.37
2017,1145,3,1976,999,6.45
2017,1145,3,2013,0,0.58
2017,1145,3,2013,15,2.02
2017,1145,3,2013,50,8.37
2017,1145,3,2013,65,40.94
2017,1145,3,2013,999,10.62
2017,1146,1,1976,0,0.47
2017,1146,1,1976,15,4.15
2017,1146,1,1976,50,19.06
2017,1146,1,1976,65,69.51
2017,1146,1,1976,999,13.21
2017,1146,1,2013,0,0.43
2017,1146,1,2013,15,4.38
2017,1146,1,2013,50,19.5
2017,1146,1,2013,65,78.29
2017,1146,1,2013,999,21.11
2017,1146,2,1976,0,0.43
2017,1146,2,1976,15,1.46
2017,1146,2,1976,50,6.63
2017,1146,2,1976,65,45.49
2017,1146,2,1976,999,7.01
2017,1146,2,2013,0,0.39
2017,1146,2,2013,15,1.54
2017,1146,2,2013,50,6.8
2017,1146,2,2013,65,55.09
2017,1146,2,2013,999,12.82
2017,1146,3,1976,0,0.45
2017,1146,3,1976,15,2.77
2017,1146,3,1976,50,11.97
2017,1146,3,1976,65,53.59
2017,1146,3,1976,999,9.51
2017,1146,3,2013,0,0.41
2017,1146,3,2013,15,2.92
2017,1146,3,2013,50,12.24
2017,1146,3,2013,65,62.76
2017,1146,3,2013,999,16.01
2017,1147,1,1976,0,0.57
2017,1147,1,1976,15,4.43
2017,1147,1,1976,50,22.12
2017,1147,1,1976,65,84.44
2017,1147,1,1976,999,15.56
2017,1147,1,2013,0,0.53
2017,1147,1,2013,15,4.68
2017,1147,1,2013,50,22.71
2017,1147,1,2013,65,94.9
2017,1147,1,2013,999,25.13
2017,1147,2,1976,0,0.54
2017,1147,2,1976,15,1.88
2017,1147,2,1976,50,7.54
2017,1147,2,1976,65,48.12
2017,1147,2,1976,999,7.69
2017,1147,2,2013,0,0.48
2017,1147,2,2013,15,1.98
2017,1147,2,2013,50,7.69
2017,1147,2,2013,65,57.47
2017,1147,2,2013,999,13.68
2017,1147,3,1976,0,0.55
2017,1147,3,1976,15,3.17
2017,1147,3,1976,50,13.76
2017,1147,3,1976,65,57.93
2017,1147,3,1976,999,10.53
2017,1147,3,2013,0,0.51
2017,1147,3,2013,15,3.35
2017,1147,3,2013,50,14.07
2017,1147,3,2013,65,67.06
2017,1147,3,2013,999,17.41
2017,1149,1,1976,0,0.86
2017,1149,1,1976,15,6.12
2017,1149,1,1976,50,26.57
2017,1149,1,1976,65,83.51
2017,1149,1,1976,999,17.16
2017,1149,1,2013,0,0.79
2017,1149,1,2013,15,6.47
2017,1149,1,2013,50,27.1
2017,1149,1,2013,65,92.96
2017,1149,1,2013,999,26.45
2017,1149,2,1976,0,0.6
2017,1149,2,1976,15,2.26
2017,1149,2,1976,50,9.15
2017,1149,2,1976,65,48.56
2017,1149,2,1976,999,8.23
2017,1149,2,2013,0,0.55
2017,1149,2,2013,15,2.38
2017,1149,2,2013,50,9.33
2017,1149,2,2013,65,58.23
2017,1149,2,2013,999,14.34
2017,1149,3,1976,0,0.73
2017,1149,3,1976,15,4.14
2017,1149,3,1976,50,16.48
2017,1149,3,1976,65,59.5
2017,1149,3,1976,999,11.7
2017,1149,3,2013,0,0.67
2017,1149,3,2013,15,4.37
2017,1149,3,2013,50,16.78
2017,1149,3,2013,65,68.73
2017,1149,3,2013,999,18.75
2017,1150,1,1976,0,0.7
2017,1150,1,1976,15,5.56
2017,1150,1,1976,50,20.41
2017,1150,1,1976,65,74.44
2017,1150,1,1976,999,14.74
2017,1150,1,2013,0,0.64
2017,1150,1,2013,15,5.83
2017,1150,1,2013,50,20.92
2017,1150,1,2013,65,83.78
2017,1150,1,2013,999,23.14
2017,1150,2,1976,0,0.61
2017,1150,2,1976,15,1.89
2017,1150,2,1976,50,7.19
2017,1150,2,1976,65,43.78
2017,1150,2,1976,999,7.17
2017,1150,2,2013,0,0.56
2017,1150,2,2013,15,1.99
2017,1150,2,2013,50,7.37
2017,1150,2,2013,65,52.62
2017,1150,2,2013,999,12.68
2017,1150,3,1976,0,0.65
2017,1150,3,1976,15,3.7
2017,1150,3,1976,50,12.95
2017,1150,3,1976,65,53.89
2017,1150,3,1976,999,10.22
2017,1150,3,2013,0,0.6
2017,1150,3,2013,15,3.88
2017,1150,3,2013,50,13.25
2017,1150,3,2013,65,62.57
2017,1150,3,2013,999,16.63
2017,1152,1,1976,0,0.78
2017,1152,1,1976,15,5.22
2017,1152,1,1976,50,20.44
2017,1152,1,1976,65,79.18
2017,1152,1,1976,999,15.12
2017,1152,1,2013,0,0.71
2017,1152,1,2013,15,5.49
2017,1152,1,2013,50,20.91
2017,1152,1,2013,65,89.22
2017,1152,1,2013,999,24.06
2017,1152,2,1976,0,0.68
2017,1152,2,1976,15,1.82
2017,1152,2,1976,50,7.12
2017,1152,2,1976,65,46.27
2017,1152,2,1976,999,7.41
2017,1152,2,2013,0,0.61
2017,1152,2,2013,15,1.91
2017,1152,2,2013,50,7.29
2017,1152,2,2013,65,55.53
2017,1152,2,2013,999,13.21
2017,1152,3,1976,0,0.73
2017,1152,3,1976,15,3.47
2017,1152,3,1976,50,12.94
2017,1152,3,1976,65,56.93
2017,1152,3,1976,999,10.45
2017,1152,3,2013,0,0.66
2017,1152,3,2013,15,3.64
2017,1152,3,2013,50,13.22
2017,1152,3,2013,65,66.08
2017,1152,3,2013,999,17.21
2017,1153,1,1976,0,0.9
2017,1153,1,1976,15,5.62
2017,1153,1,1976,50,20.95
2017,1153,1,1976,65,77.08
2017,1153,1,1976,999,15.2
2017,1153,1,2013,0,0.81
2017,1153,1,2013,15,5.93
2017,1153,1,2013,50,21.43
2017,1153,1,2013,65,86.37
2017,1153,1,2013,999,23.82
2017,1153,2,1976,0,0.65
2017,1153,2,1976,15,2.05
2017,1153,2,1976,50,7.52
2017,1153,2,1976,65,45.96
2017,1153,2,1976,999,7.55
2017,1153,2,2013,0,0.59
2017,1153,2,2013,15,2.15
2017,1153,2,2013,50,7.66
2017,1153,2,2013,65,54.91
2017,1153,2,2013,999,13.26
2017,1153,3,1976,0,0.78
2017,1153,3,1976,15,3.78
2017,1153,3,1976,50,13.43
2017,1153,3,1976,65,56.36
2017,1153,3,1976,999,10.64
2017,1153,3,2013,0,0.7
2017,1153,3,2013,15,3.98
2017,1153,3,2013,50,13.7
2017,1153,3,2013,65,65.08
2017,1153,3,2013,999,17.27
2017,1154,1,1976,0,0.84
2017,1154,1,1976,15,4.57
2017,1154,1,1976,50,23.44
2017,1154,1,1976,65,85.41
2017,1154,1,1976,999,16.04
2017,1154,1,2013,0,0.76
2017,1154,1,2013,15,4.82
2017,1154,1,2013,50,23.96
2017,1154,1,2013,65,96.71
2017,1154,1,2013,999,25.82
2017,1154,2,1976,0,0.52
2017,1154,2,1976,15,1.58
2017,1154,2,1976,50,6.95
2017,1154,2,1976,65,47.15
2017,1154,2,1976,999,7.33
2017,1154,2,2013,0,0.48
2017,1154,2,2013,15,1.67
2017,1154,2,2013,50,7.11
2017,1154,2,2013,65,56.91
2017,1154,2,2013,999,13.31
2017,1154,3,1976,0,0.69
2017,1154,3,1976,15,3.02
2017,1154,3,1976,50,14.11
2017,1154,3,1976,65,58.99
2017,1154,3,1976,999,10.66
2017,1154,3,2013,0,0.63
2017,1154,3,2013,15,3.18
2017,1154,3,2013,50,14.4
2017,1154,3,2013,65,68.73
2017,1154,3,2013,999,17.74
2017,1156,1,1976,0,0.54
2017,1156,1,1976,15,4.15
2017,1156,1,1976,50,19.48
2017,1156,1,1976,65,74.85
2017,1156,1,1976,999,13.89
2017,1156,1,2013,0,0.5
2017,1156,1,2013,15,4.38
2017,1156,1,2013,50,19.91
2017,1156,1,2013,65,83.86
2017,1156,1,2013,999,22.29
2017,1156,2,1976,0,0.45
2017,1156,2,1976,15,1.32
2017,1156,2,1976,50,5.97
2017,1156,2,1976,65,42.39
2017,1156,2,1976,999,6.48
2017,1156,2,2013,0,0.41
2017,1156,2,2013,15,1.39
2017,1156,2,2013,50,6.11
2017,1156,2,2013,65,50.97
2017,1156,2,2013,999,11.82
2017,1156,3,1976,0,0.5
2017,1156,3,1976,15,2.71
2017,1156,3,1976,50,11.88
2017,1156,3,1976,65,52.95
2017,1156,3,1976,999,9.4
2017,1156,3,2013,0,0.46
2017,1156,3,2013,15,2.86
2017,1156,3,2013,50,12.13
2017,1156,3,2013,65,61.3
2017,1156,3,2013,999,15.68
2017,1157,1,1976,0,0.67
2017,1157,1,1976,15,5.75
2017,1157,1,1976,50,23.05
2017,1157,1,1976,65,79.44
2017,1157,1,1976,999,15.85
2017,1157,1,2013,0,0.61
2017,1157,1,2013,15,6.06
2017,1157,1,2013,50,23.64
2017,1157,1,2013,65,88.93
2017,1157,1,2013,999,24.78
2017,1157,2,1976,0,0.48
2017,1157,2,1976,15,2.14
2017,1157,2,1976,50,7.92
2017,1157,2,1976,65,45.97
2017,1157,2,1976,999,7.63
2017,1157,2,2013,0,0.44
2017,1157,2,2013,15,2.24
2017,1157,2,2013,50,8.1
2017,1157,2,2013,65,55.03
2017,1157,2,2013,999,13.39
2017,1157,3,1976,0,0.58
2017,1157,3,1976,15,3.88
2017,1157,3,1976,50,14.39
2017,1157,3,1976,65,56.53
2017,1157,3,1976,999,10.84
2017,1157,3,2013,0,0.53
2017,1157,3,2013,15,4.09
2017,1157,3,2013,50,14.72
2017,1157,3,2013,65,65.29
2017,1157,3,2013,999,17.53
2017,1158,1,1976,0,0.66
2017,1158,1,1976,15,5.99
2017,1158,1,1976,50,25.95
2017,1158,1,1976,65,87.37
2017,1158,1,1976,999,17.36
2017,1158,1,2013,0,0.58
2017,1158,1,2013,15,6.34
2017,1158,1,2013,50,26.59
2017,1158,1,2013,65,97.24
